95.60987500092,95.60987500092,95.60987500092,95.60987500092,95.60987500092,95.60987500092,95.60987500092,95.60987500092,95.60987500092,95.60987500092
55.39565562511593,55.39565562511593,55.39565562511593,55.39565562511593,55.39565562511593,55.39565562511593,55.39565562511593,55.39565562511593,55.39565562511593,55.39565562511593
97.02432245815649,97.02432245815649,97.02432245815649,97.02432245815649,97.02432245815649,97.02432245815649,97.02432245815649,97.02432245815649,97.02432245815649,97.02432245815649
74.95087473666354,74.95087473666354,74.95087473666354,74.95087473666354,74.95087473666354,74.95087473666354,74.95087473666354,74.95087473666354,74.95087473666354,74.95087473666354
82.68629759835643,82.68629759835643,82.68629759835643,82.68629759835643,82.68629759835643,82.68629759835643,82.68629759835643,82.68629759835643,82.68629759835643,82.68629759835643
30.133564231381694,30.133564231381694,30.133564231381694,30.133564231381694,30.133564231381694,30.133564231381694,30.133564231381694,30.133564231381694,30.133564231381694,30.133564231381694
41.998206112891744,41.998206112891744,41.998206112891744,41.998206112891744,41.998206112891744,41.998206112891744,41.998206112891744,41.998206112891744,41.998206112891744,41.998206112891744
24.602331157390406,24.602331157390406,24.602331157390406,24.602331157390406,24.602331157390406,24.602331157390406,24.602331157390406,24.602331157390406,24.602331157390406,24.602331157390406
79.12627700375201,79.12627700375201,79.12627700375201,79.12627700375201,79.12627700375201,79.12627700375201,79.12627700375201,79.12627700375201,79.12627700375201,79.12627700375201
77.47407699659803,77.47407699659803,77.47407699659803,77.47407699659803,77.47407699659803,77.47407699659803,77.47407699659803,77.47407699659803,77.47407699659803,77.47407699659803
68.38812270680718,68.38812270680718,68.38812270680718,68.38812270680718,68.38812270680718,68.38812270680718,68.38812270680718,68.38812270680718,68.38812270680718,68.38812270680718
63.77638877696701,63.77638877696701,63.77638877696701,63.77638877696701,63.77638877696701,63.77638877696701,63.77638877696701,63.77638877696701,63.77638877696701,63.77638877696701
67.64505080943339,67.64505080943339,67.64505080943339,67.64505080943339,67.64505080943339,67.64505080943339,67.64505080943339,67.64505080943339,67.64505080943339,67.64505080943339
85.46365414579117,85.46365414579117,85.46365414579117,85.46365414579117,85.46365414579117,85.46365414579117,85.46365414579117,85.46365414579117,85.46365414579117,85.46365414579117
74.29452192260277,74.29452192260277,74.29452192260277,74.29452192260277,74.29452192260277,74.29452192260277,74.29452192260277,74.29452192260277,74.29452192260277,74.29452192260277
23.035185540713456,23.035185540713456,23.035185540713456,23.035185540713456,23.035185540713456,23.035185540713456,23.035185540713456,23.035185540713456,23.035185540713456,23.035185540713456
27.31544804840514,27.31544804840514,27.31544804840514,27.31544804840514,27.31544804840514,27.31544804840514,27.31544804840514,27.31544804840514,27.31544804840514,27.31544804840514
58.75644351295345,58.75644351295345,58.75644351295345,58.75644351295345,58.75644351295345,58.75644351295345,58.75644351295345,58.75644351295345,58.75644351295345,58.75644351295345
91.26432072368003,91.26432072368003,91.26432072368003,91.26432072368003,91.26432072368003,91.26432072368003,91.26432072368003,91.26432072368003,91.26432072368003,91.26432072368003
84.32236716022486,84.32236716022486,84.32236716022486,84.32236716022486,84.32236716022486,84.32236716022486,84.32236716022486,84.32236716022486,84.32236716022486,84.32236716022486
66.35444593116998,66.35444593116998,66.35444593116998,66.35444593116998,66.35444593116998,66.35444593116998,66.35444593116998,66.35444593116998,66.35444593116998,66.35444593116998
30.951771163366825,30.951771163366825,30.951771163366825,30.951771163366825,30.951771163366825,30.951771163366825,30.951771163366825,30.951771163366825,30.951771163366825,30.951771163366825
94.95249193887136,94.95249193887136,94.95249193887136,94.95249193887136,94.95249193887136,94.95249193887136,94.95249193887136,94.95249193887136,94.95249193887136,94.95249193887136
59.055718976443444,59.055718976443444,59.055718976443444,59.055718976443444,59.055718976443444,59.055718976443444,59.055718976443444,59.055718976443444,59.055718976443444,59.055718976443444
92.5834077015986,92.5834077015986,92.5834077015986,92.5834077015986,92.5834077015986,92.5834077015986,92.5834077015986,92.5834077015986,92.5834077015986,92.5834077015986
53.232961786500205,53.232961786500205,53.232961786500205,53.232961786500205,53.232961786500205,53.232961786500205,53.232961786500205,53.232961786500205,53.232961786500205,53.232961786500205
33.05820961942436,33.05820961942436,33.05820961942436,33.05820961942436,33.05820961942436,33.05820961942436,33.05820961942436,33.05820961942436,33.05820961942436,33.05820961942436
99.452218879945,99.452218879945,99.452218879945,99.452218879945,99.452218879945,99.452218879945,99.452218879945,99.452218879945,99.452218879945,99.452218879945
83.88191772561106,83.88191772561106,83.88191772561106,83.88191772561106,83.88191772561106,83.88191772561106,83.88191772561106,83.88191772561106,83.88191772561106,83.88191772561106
